iter,being_id,position_x,position_y,age
46,skunk_p43→c1→c1→c2→c2→c3→c1→c1→c1→c2→c2,-0.31556517914990356,2.5158927308559766,0
46,skunk_p64→c1→c1→c1→c2→c1→c1→c2→c4→c2→c1,-2.18726865303787,-6.763005489047437,2
46,skunk_p47→c2→c1→c1→c1→c1→c2→c2→c1→c1→c1→c1→c3→c1→c2→c1→c2→c1,1.415965213248498,0.9763559966668707,0
46,skunk_p47→c2→c1→c1→c1→c3→c1→c1→c1→c2→c1→c1→c1→c1→c1,3.0946971104208325,4.787238669684973,0
46,skunk_p47→c2→c1→c1→c1→c1→c2→c2→c1→c1→c1→c1→c3→c4,-0.6405030875385105,1.7761240347304734,4
46,skunk_p43→c1→c1→c2→c2→c3→c1→c1→c2→c2→c2→c1,-3.39121942002284,2.3571658134260427,3
46,skunk_p43→c1→c1→c2→c2→c3→c1→c1→c3→c2→c1→c1→c1→c1→c1→c1→c1,-5.082925439435803,4.520686458381814,0
46,skunk_p47→c2→c1→c1→c1→c1→c2→c2→c1→c1→c1→c1→c3→c1→c2→c2,0.4773856721599605,1.707546731834073,4
46,skunk_p43→c1→c1→c2→c2→c3→c1→c1→c2→c2,-3.321499561043973,2.690738212910982,8
46,skunk_p43→c1→c1→c2→c2→c3→c1→c1→c3→c3→c1→c1→c1,-3.116169742106638,6.424033248289751,6
46,skunk_p17→c1→c2→c1→c1→c1→c1→c1→c1→c3→c1→c2→c2→c1→c1→c2,-0.14735247005744048,-3.907259072036893,5
46,skunk_p43→c1→c1→c2→c2→c3→c1→c1→c3→c3→c2→c1,-0.6965143765575886,5.788582032494078,6
46,skunk_p47→c2→c1→c1→c1→c1→c2→c1→c2→c1→c1→c1→c2→c2→c2,2.373062373927888,1.6733168054053629,3
46,skunk_p43→c1→c1→c2→c2→c3→c1→c1→c3→c2→c1→c1→c2→c1,-3.734639029112145,3.780714914325094,3
46,skunk_p64→c1→c1→c1→c2→c1→c1→c2→c4→c1→c1,-3.2446717451115408,-5.900397069092122,3
46,skunk_p47→c2→c1→c1→c1→c1→c2→c2→c1→c1→c1→c1→c3→c1→c2→c1→c1,1.8936096645762062,1.1692491292702922,2
46,skunk_p64→c1→c1→c1→c2→c1→c2→c1→c1→c2→c2,1.4589599000527036,-3.197520173229327,1
46,skunk_p17→c1→c2→c1→c1→c1→c1→c1→c1→c3→c1→c2→c2→c1→c1→c1→c1→c1,-0.04758251041784908,-3.0067234494122834,3
46,skunk_p47→c2→c1→c1→c1→c1→c2→c2→c1→c1→c1→c1→c3→c1→c2→c2→c2,-0.6215517142177658,1.6592081259243845,0
46,skunk_p43→c1→c1→c2→c2→c3→c1→c1→c3→c2→c1→c1→c2,-3.0906719980498445,4.684942848300042,4
46,skunk_p43→c1→c1→c2→c2→c3→c1→c1→c3→c2→c1→c1→c1→c1→c1→c3,-3.669490248040498,2.035417260298103,1
46,skunk_p43→c1→c1→c2→c2→c3→c1→c1→c2→c1→c1→c1,-1.8148888189612589,1.1264438067870044,0
46,skunk_p47→c2→c1→c1→c1→c1→c2→c2→c1→c1→c1→c1→c3→c1→c2→c2→c1→c1,-1.5313267421415602,1.3448645108133244,1
46,skunk_p47→c2→c1→c1→c1→c1→c2→c1→c2→c1→c1→c1→c2→c2→c1→c1,0.24334619971151794,0.2741163130853373,4
46,skunk_p43→c1→c1→c2→c2→c3→c1→c1→c3→c3→c1→c1→c3,-3.1777470930640073,6.414965310200582,1
46,skunk_p43→c1→c1→c2→c2→c3→c1→c1→c2→c2→c2,-2.291936982154723,2.365239946346488,4
46,skunk_p43→c1→c1→c2→c2→c3→c1→c1→c3→c3→c1→c1→c1→c2,-2.075459013471379,6.123252167297786,1
46,skunk_p47→c2→c1→c1→c1→c3→c1→c1→c1→c2→c1,4.336168536043634,4.329037065791831,5
46,skunk_p43→c1→c1→c2→c2→c3→c1→c1→c3→c2→c1→c1→c1→c1→c1,-3.5081968849681147,3.123484388276095,4
46,skunk_p17→c1→c2→c1→c1→c1→c1→c1→c1→c3→c1→c2→c2→c1,0.3631146431338044,-2.3883049071156592,13
46,skunk_p43→c1→c1→c2→c2→c3→c1→c1→c3→c2→c1→c1→c2→c2,-4.137350218560016,5.029011430348264,2
46,skunk_p43→c1→c1→c2→c2→c3→c1→c1→c2→c2→c3→c1,-2.8018694350089053,4.811912755765826,0
46,skunk_p43→c1→c1→c2→c2→c3→c1→c1→c2→c1→c1,-2.8994256414343207,0.9426507691059356,2
46,skunk_p47→c2→c1→c1→c1→c1→c2→c2→c1→c1→c1→c1→c2→c2→c1→c1,-0.3658726088918633,1.3307346275818537,4
46,skunk_p47→c2→c1→c1→c1→c1→c2→c2→c1→c1→c1→c1→c2→c2→c1→c2,1.9003330390316993,2.3575790615978764,3
46,skunk_p43→c1→c1→c2→c2→c3→c1→c1→c3→c3→c1→c1→c1→c1,-3.873629815863161,5.63040842495841,2
46,skunk_p47→c2→c1→c1→c1→c1→c2→c2→c1→c1→c1→c1→c3→c1→c2→c2→c1,-0.5981212060106841,1.9272108160804167,2
47,skunk_p43→c1→c1→c2→c2→c3→c1→c1→c3→c2→c1→c1→c1→c1→c1→c2→c2→c1,-3.0777052054761023,3.9989972720106044,0
47,skunk_p43→c1→c1→c2→c2→c3→c1→c1→c1→c1,-1.1872420752349837,-0.19992161810511344,10
47,skunk_p43→c1→c1→c2→c2→c3→c1→c1→c2→c2→c1→c1→c1,-1.6786680738826973,-0.01128060258632196,4
47,skunk_p43→c1→c1→c2→c2→c3→c1→c1→c2→c1→c1→c1→c1,-2.262853010358942,0.12156797780653883,0
47,skunk_p43→c1→c1→c2→c2→c3→c1→c1→c3→c3→c1→c1,-2.1311395953586874,6.105080445966943,9
47,skunk_p47→c2→c1→c1→c1→c1→c2→c2→c1→c1→c1→c2→c2→c1→c1→c1,4.487086577174193,2.9905467452243384,3
47,skunk_p47→c2→c1→c1→c1→c1→c2→c2→c1→c1→c1→c1→c3→c1→c2→c2→c1→c2,-0.45466900946809485,3.0246017484194194,1
47,skunk_p64→c1→c1→c1→c2→c1→c2→c1→c1→c2→c1→c2,2.1659074178016713,-3.8397658881426064,1
47,skunk_p47→c2→c1→c1→c1→c1→c2→c2→c1→c1→c1→c1→c3→c1→c2→c1→c2,0.8775387427021561,1.9355936805433023,2
47,skunk_p64→c1→c1→c1→c2→c1→c1→c2→c4→c2→c1→c1,-2.573869792190086,-7.792847383613994,0
47,skunk_p47→c2→c1→c1→c1→c1→c2→c2→c1→c1→c1→c2→c2→c1→c1,3.563440216255753,3.592176185203862,5
47,skunk_p43→c1→c1→c2→c2→c3→c1→c1→c3→c2→c1→c1→c1→c1→c1→c2→c1,-1.4565373459737552,3.776152141443642,2
47,skunk_p43→c1→c1→c2→c2→c3→c1→c1→c3→c2→c1→c1→c1→c1→c1→c2→c2,-3.473037979003539,2.9724925237628894,1
47,skunk_p43→c1→c1→c2→c2→c3→c1→c1→c3→c3→c1→c1→c2,-2.2503277012125866,5.009193902263129,3
47,skunk_p47→c2→c1→c1→c1→c1→c2→c2→c1→c1→c1→c2→c2→c1→c1→c1→c1,3.6353270818751393,3.678683783599718,2
47,skunk_p47→c2→c1→c1→c1→c1→c2→c2→c1→c1→c1→c2→c2→c1→c1→c1→c2→c1,2.5930289081755005,3.1283985555347886,0
47,skunk_p64→c1→c1→c1→c2→c1→c2→c1→c1→c2,2.495102754767152,-3.572668045352145,18
47,skunk_p43→c1→c1→c2→c2→c3→c1→c1→c3→c2→c1→c1→c1→c1→c1→c2,-2.4159485958697204,3.2875988347317766,3
47,skunk_p43→c1→c1→c2→c2→c3→c1→c1→c2→c2→c3→c1→c1,-1.7034260523204376,4.87042198945502,0
47,skunk_p43→c1→c1→c2→c2→c3→c1→c1→c1→c2→c1→c1,-1.8542821608713749,1.354178187552718,0
47,skunk_p43→c1→c1→c2→c2→c3→c1→c1→c3→c3→c1→c1→c1→c2→c1,-2.9470155050917017,6.790002580210252,0
47,skunk_p47→c2→c1→c1→c1→c3→c1→c1→c1→c2→c1→c1,3.448759924467787,4.9810995524601855,4
47,skunk_p64→c1→c1→c1→c2→c1→c2→c1→c1→c2→c1,1.6964325507306983,-2.850660811890303,14
47,skunk_p43→c1→c1→c2→c2→c3→c1→c1→c2→c2→c2→c1→c1,-4.261368188537197,1.6818567389333339,0
47,skunk_p43→c1→c1→c2→c2→c3→c1→c1→c2→c1→c1→c2,-2.9503433547922437,2.0407018275236153,0
47,skunk_p64→c1→c1→c1→c2→c1→c2→c1→c1→c2→c1→c2→c1,1.4734285424330797,-4.694443024357359,0
47,skunk_p43→c1→c1→c2→c2→c3→c1→c1→c2→c2→c3→c2,-1.986006909235236,3.121324696281051,0
47,skunk_p64→c1→c1→c1→c2→c1→c1→c2→c4→c1→c2,-1.334216684470427,-6.330321221926285,3
47,skunk_p47→c2→c1→c1→c1→c1→c2→c2→c1→c1→c1→c1→c3→c2→c1,0.5473807409919139,3.1153084526491557,5
47,skunk_p47→c2→c1→c1→c1→c3→c1→c1→c1→c2→c1→c1→c1,3.7873782858629426,6.041387836262828,3
47,skunk_p43→c1→c1→c2→c2→c3→c1→c1→c1→c2→c1,-0.9503085884491114,0.7274152496231283,3
47,skunk_p47→c2→c1→c1→c1→c1→c2→c2→c1→c1→c1→c2→c2→c1→c1→c1→c2,3.5001283224152795,2.506168169997526,1
47,skunk_p17→c1→c2→c1→c1→c1→c1→c1→c1→c3→c1→c2→c2→c1→c3→c1,-0.9359911308130339,-4.1711493722817234,1
47,skunk_p47→c2→c1→c1→c1→c1→c2→c1→c2→c1→c1→c1→c2→c2→c1→c2→c1,1.09706245032035,-1.7210003930739508,0
47,skunk_p64→c1→c1→c1→c2→c1→c2→c1→c1→c2→c1→c1,0.9444772007958091,-3.6699958875287737,8
47,skunk_p64→c1→c1→c1→c2→c1→c1→c2→c4→c1→c1→c1,-2.7481695123776624,-6.8995227659461635,3
47,skunk_p47→c2→c1→c1→c1→c1→c2→c1→c2→c1→c1→c1→c2→c2→c1→c2,1.3059810968945598,-0.6410221529627899,4
47,skunk_p47→c2→c1→c1→c1→c3→c1→c1→c1→c2→c1→c1→c1→c1,2.707249341434167,5.81610110862588,2
47,skunk_p43→c1→c1→c2→c2→c3→c1→c1→c2→c2→c3,-2.910565500752913,3.717304067443216,4
47,skunk_p64→c1→c1→c1→c2→c1→c1→c2→c3→c1→c1,-0.7761281000790852,-4.4957111450592295,4
47,skunk_p17→c1→c2→c1→c1→c1→c1→c1→c1→c3→c1→c2→c2→c1→c3,-0.4529336666726086,-3.2289174553725664,4
47,skunk_p43→c1→c1→c2→c2→c3→c1→c1→c3→c2→c1→c1→c1→c1→c1→c1,-4.094491459756609,4.01199000776147,4
47,skunk_p64→c1→c1→c1→c2→c1→c1→c2→c4→c1→c3,-1.6432469979188316,-7.364190693070113,2
47,skunk_p47→c2→c1→c1→c1→c1→c2→c2→c1→c1→c1→c2→c2→c1→c2,3.171818327468287,2.7117800843114788,2
47,skunk_p17→c1→c2→c1→c1→c1→c1→c1→c1→c3→c1→c2→c2→c1→c1→c1→c1→c1→c1,-0.8624095475706426,-2.1847591656100365,2
47,skunk_p43→c1→c1→c2→c2→c3→c1→c1→c3→c3→c1→c1→c4,-3.157614589674527,5.704543288942346,1
47,skunk_p64→c1→c1→c1→c2→c1→c1→c2→c4→c3,-1.7742417213508743,-5.388265158882033,4
47,skunk_p43→c1→c1→c2→c2→c3→c1→c1→c1→c2→c2,-0.31556517914990356,2.5158927308559766,1
47,skunk_p64→c1→c1→c1→c2→c1→c1→c2→c4→c2→c1,-2.1872860181863993,-6.763015850946118,3
47,skunk_p47→c2→c1→c1→c1→c1→c2→c2→c1→c1→c1→c1→c3→c1→c2→c1→c2→c1,1.415965213248498,0.9763559966668707,1
47,skunk_p47→c2→c1→c1→c1→c3→c1→c1→c1→c2→c1→c1→c1→c1→c1,3.095432378457932,4.786232508842454,1
47,skunk_p43→c1→c1→c2→c2→c3→c1→c1→c2→c2→c2→c1,-3.392322275763492,2.3562151017429898,4
47,skunk_p43→c1→c1→c2→c2→c3→c1→c1→c3→c2→c1→c1→c1→c1→c1→c1→c1,-5.068057485584978,4.4963391389803276,1
47,skunk_p43→c1→c1→c2→c2→c3→c1→c1→c3→c3→c1→c1→c1,-3.116115386734581,6.424057383309054,7
47,skunk_p47→c2→c1→c1→c1→c1→c2→c2→c1→c1→c1→c1→c3→c1→c2→c2→c2→c1,-1.2908955300022071,0.7846642872864806,0
47,skunk_p43→c1→c1→c2→c2→c3→c1→c1→c3→c3→c2→c1,-0.7147307808514638,5.7733169827602016,7
47,skunk_p47→c2→c1→c1→c1→c1→c2→c1→c2→c1→c1→c1→c2→c2→c2,2.3704904428468083,1.674510505029805,4
47,skunk_p43→c1→c1→c2→c2→c3→c1→c1→c3→c2→c1→c1→c2→c1,-3.720216511027919,3.7770863875696046,4
47,skunk_p64→c1→c1→c1→c2→c1→c1→c2→c4→c1→c1,-3.249950741076344,-5.962332690764478,4
47,skunk_p47→c2→c1→c1→c1→c1→c2→c2→c1→c1→c1→c1→c3→c1→c2→c1→c1,1.893601511519392,1.1692526732647734,3
47,skunk_p64→c1→c1→c1→c2→c1→c2→c1→c1→c2→c2,1.454186223337277,-3.1961767972127673,2
47,skunk_p17→c1→c2→c1→c1→c1→c1→c1→c1→c3→c1→c2→c2→c1→c1→c1→c1→c1,-0.03909693477189959,-3.0109854157129594,4
47,skunk_p64→c1→c1→c1→c2→c1→c2→c1→c1→c2→c1→c1→c1,0.6350926275877813,-2.614400706665917,0
47,skunk_p47→c2→c1→c1→c1→c1→c2→c2→c1→c1→c1→c1→c3→c1→c2→c2→c2,-0.6235730351361402,1.6591245138524053,1
47,skunk_p17→c1→c2→c1→c1→c1→c1→c1→c1→c3→c1→c2→c2→c1→c3→c1→c1,-1.4628387458925456,-5.13677434631928,0
47,skunk_p43→c1→c1→c2→c2→c3→c1→c1→c3→c2→c1→c1→c1→c1→c1→c3,-3.6695035026740928,2.0353969359732953,2
47,skunk_p43→c1→c1→c2→c2→c3→c1→c1→c2→c1→c1→c1,-1.8153327898502285,1.1264190375342145,1
47,skunk_p47→c2→c1→c1→c1→c1→c2→c2→c1→c1→c1→c1→c3→c1→c2→c2→c1→c1,-1.5354948389678496,1.340927296897998,2
47,skunk_p47→c2→c1→c1→c1→c1→c2→c1→c2→c1→c1→c1→c2→c2→c1→c1,0.2404689419497144,0.2727364753026651,5
47,skunk_p43→c1→c1→c2→c2→c3→c1→c1→c3→c3→c1→c1→c3,-3.177743717478351,6.414979837664391,2
47,skunk_p43→c1→c1→c2→c2→c3→c1→c1→c3→c3→c1→c1→c1→c2,-2.0730421990492243,6.122042506309736,2
47,skunk_p43→c1→c1→c2→c2→c3→c1→c1→c3→c3→c1→c1→c4→c1,-2.7050899407498314,4.701935966948545,0
47,skunk_p47→c2→c1→c1→c1→c3→c1→c1→c1→c2→c1,4.309085043697299,4.324642594561312,6
47,skunk_p43→c1→c1→c2→c2→c3→c1→c1→c3→c2→c1→c1→c1→c1→c1→c2→c3,-2.827670344139064,2.2675570698995537,0
47,skunk_p17→c1→c2→c1→c1→c1→c1→c1→c1→c3→c1→c2→c2→c1,0.3285090894990821,-2.3756172891468053,14
47,skunk_p43→c1→c1→c2→c2→c3→c1→c1→c3→c2→c1→c1→c2→c2,-4.137391967596508,5.028997131868229,3
47,skunk_p43→c1→c1→c2→c2→c3→c1→c1→c3→c2→c1→c1→c2→c2→c1,-4.61407509301209,4.037647951234063,0
47,skunk_p43→c1→c1→c2→c2→c3→c1→c1→c2→c2→c3→c1,-2.801868886564807,4.811912674835922,1
47,skunk_p43→c1→c1→c2→c2→c3→c1→c1→c2→c1→c1,-2.8993455704481286,0.9418846334499187,3
47,skunk_p47→c2→c1→c1→c1→c1→c2→c2→c1→c1→c1→c1→c2→c2→c1→c2,1.9003330390316993,2.3575790615978764,4
47,skunk_p43→c1→c1→c2→c2→c3→c1→c1→c3→c3→c1→c1→c1→c1,-3.873631110305648,5.630409340874681,3
47,skunk_p47→c2→c1→c1→c1→c1→c2→c2→c1→c1→c1→c1→c3→c1→c2→c1→c1→c1,2.992584852977086,1.1219703806122174,0
47,skunk_p47→c2→c1→c1→c1→c1→c2→c2→c1→c1→c1→c1→c3→c1→c2→c2→c1,-0.5981212060909866,1.927210816163168,3
48,skunk_p43→c1→c1→c2→c2→c3→c1→c1→c3→c2→c1→c1→c1→c1→c1→c2→c2→c1,-3.079335403692318,3.999985145569456,1
48,skunk_p43→c1→c1→c2→c2→c3→c1→c1→c2→c1→c1→c1→c1,-2.2628534536456675,0.12156690019792007,1
48,skunk_p43→c1→c1→c2→c2→c3→c1→c1→c3→c3→c1→c1,-2.1375512002400856,6.100207590355073,10
48,skunk_p64→c1→c1→c1→c2→c1→c1→c2→c4→c1→c1→c1→c1,-2.5311687641577563,-5.830771193024516,0
48,skunk_p47→c2→c1→c1→c1→c1→c2→c2→c1→c1→c1→c2→c2→c1→c1→c1,4.489589154160755,2.9953254108832383,4
48,skunk_p47→c2→c1→c1→c1→c1→c2→c2→c1→c1→c1→c1→c3→c1→c2→c2→c1→c2,-0.4561093275814898,3.0246413393652354,2
48,skunk_p64→c1→c1→c1→c2→c1→c2→c1→c1→c2→c1→c2,2.1646547282382813,-3.8518275997815516,2
48,skunk_p64→c1→c1→c1→c2→c1→c1→c2→c4→c3→c1,-1.2910933648693446,-6.3770519675738875,0
48,skunk_p64→c1→c1→c1→c2→c1→c2→c1→c1→c2→c3,1.4823917296469176,-3.135507430126091,0
48,skunk_p47→c2→c1→c1→c1→c1→c2→c2→c1→c1→c1→c1→c3→c1→c2→c1→c2,0.8860790202761316,1.932658400185721,3
48,skunk_p64→c1→c1→c1→c2→c1→c1→c2→c4→c2→c1→c1,-2.5733189556790474,-7.789036206767852,1
48,skunk_p47→c2→c1→c1→c1→c1→c2→c2→c1→c1→c1→c2→c2→c1→c1,3.5634787021271004,3.5982191553352436,6
48,skunk_p43→c1→c1→c2→c2→c3→c1→c1→c3→c2→c1→c1→c1→c1→c1→c2→c1,-1.4586211144862937,3.7733416990105355,3
48,skunk_p43→c1→c1→c2→c2→c3→c1→c1→c3→c2→c1→c1→c1→c1→c1→c2→c2,-3.473035963152132,2.9724924853528396,2
48,skunk_p43→c1→c1→c2→c2→c3→c1→c1→c3→c3→c1→c1→c2,-2.2503276345060024,5.00919395246271,4
48,skunk_p47→c2→c1→c1→c1→c1→c2→c2→c1→c1→c1→c2→c2→c1→c1→c1→c1,3.640560396023104,3.6762878758221564,3
48,skunk_p47→c2→c1→c1→c1→c1→c2→c2→c1→c1→c1→c2→c2→c1→c1→c1→c2→c1,2.5912897036608027,3.1289449732776395,1
48,skunk_p64→c1→c1→c1→c2→c1→c2→c1→c1→c2,2.4906073870383016,-3.575395129648207,19
48,skunk_p43→c1→c1→c2→c2→c3→c1→c1→c3→c2→c1→c1→c1→c1→c1→c2,-2.416995245250413,3.282730225804215,4
48,skunk_p43→c1→c1→c2→c2→c3→c1→c1→c2→c2→c3→c1→c1,-1.7052069557845542,4.866920859733298,1
48,skunk_p43→c1→c1→c2→c2→c3→c1→c1→c1→c2→c1→c1,-1.8548765240881202,1.3527582841780694,1
48,skunk_p47→c2→c1→c1→c1→c1→c2→c2→c1→c1→c1→c1→c3→c1→c2→c2→c1→c1→c1,-2.4966164346815565,0.8059088011098702,0
48,skunk_p43→c1→c1→c2→c2→c3→c1→c1→c3→c3→c1→c1→c1→c2→c1,-2.937316262255625,6.764466123604791,1
48,skunk_p47→c2→c1→c1→c1→c3→c1→c1→c1→c2→c1→c1,3.4493422371328872,4.980642354310881,5
48,skunk_p64→c1→c1→c1→c2→c1→c2→c1→c1→c2→c1→c2→c1→c1,2.540471593282372,-4.965999150238173,0
48,skunk_p47→c2→c1→c1→c1→c1→c2→c2→c1→c1→c1→c1→c3→c1→c2→c1→c2→c1→c1,0.33110092672338043,0.7945058390127331,0
48,skunk_p64→c1→c1→c1→c2→c1→c2→c1→c1→c2→c1,1.6999046598509047,-2.8460891639557615,15
48,skunk_p43→c1→c1→c2→c2→c3→c1→c1→c2→c2→c2→c1→c1,-4.237209838058173,1.6772570879512843,1
48,skunk_p43→c1→c1→c2→c2→c3→c1→c1→c2→c1→c1→c2,-2.9503433547922437,2.0407018275236153,1
48,skunk_p64→c1→c1→c1→c2→c1→c2→c1→c1→c2→c1→c2→c1,1.4751262283665088,-4.692066214189426,1
48,skunk_p43→c1→c1→c2→c2→c3→c1→c1→c2→c2→c3→c2,-1.9856234072369916,3.1216128244864776,1
48,skunk_p64→c1→c1→c1→c2→c1→c1→c2→c4→c1→c2,-1.3385265542995293,-6.326316372612287,4
48,skunk_p47→c2→c1→c1→c1→c1→c2→c2→c1→c1→c1→c1→c3→c2→c1,0.543901050651029,3.124858198920734,6
48,skunk_p47→c2→c1→c1→c1→c3→c1→c1→c1→c2→c1→c1→c1,3.7862839709125247,6.042542073906582,4
48,skunk_p43→c1→c1→c2→c2→c3→c1→c1→c3→c2→c1→c1→c1→c1→c1→c2→c1→c1,-1.0694087130262737,4.802182652000707,0
48,skunk_p43→c1→c1→c2→c2→c3→c1→c1→c1→c2→c1,-0.9502363345383434,0.7265975595778633,4
48,skunk_p47→c2→c1→c1→c1→c1→c2→c2→c1→c1→c1→c2→c2→c1→c1→c1→c2,3.5163884673914962,2.524954659032832,2
48,skunk_p17→c1→c2→c1→c1→c1→c1→c1→c1→c3→c1→c2→c2→c1→c3→c1,-0.9168435477732485,-4.187143737731972,2
48,skunk_p47→c2→c1→c1→c1→c1→c2→c1→c2→c1→c1→c1→c2→c2→c1→c2→c1,1.0986437083805192,-1.7228453229587228,1
48,skunk_p64→c1→c1→c1→c2→c1→c1→c2→c4→c1→c1→c1,-2.743427556903311,-6.910097929885138,4
48,skunk_p47→c2→c1→c1→c1→c1→c2→c1→c2→c1→c1→c1→c2→c2→c1→c2,1.305322566042096,-0.639215652344221,5
48,skunk_p47→c2→c1→c1→c1→c3→c1→c1→c1→c2→c1→c1→c1→c1,2.7066189141269006,5.8150480773370825,3
48,skunk_p64→c1→c1→c1→c2→c1→c1→c2→c4→c1→c3,-1.6331407493769419,-7.387195049039097,3
48,skunk_p47→c2→c1→c1→c1→c1→c2→c2→c1→c1→c1→c2→c2→c1→c2,3.1786429767880113,2.742871851871163,3
48,skunk_p17→c1→c2→c1→c1→c1→c1→c1→c1→c3→c1→c2→c2→c1→c1→c1→c1→c1→c1,-0.8568864111775443,-2.1945894867626183,3
48,skunk_p43→c1→c1→c2→c2→c3→c1→c1→c3→c3→c1→c1→c4,-3.157682531007431,5.704475134807224,2
48,skunk_p64→c1→c1→c1→c2→c1→c1→c2→c4→c3,-1.773777029585096,-5.388610527823119,5
48,skunk_p43→c1→c1→c2→c2→c3→c1→c1→c1→c2→c2,-0.31556517914990356,2.5158927308559766,2
48,skunk_p64→c1→c1→c1→c2→c1→c1→c2→c4→c2→c1,-2.1873129684976593,-6.763031681821538,4
48,skunk_p47→c2→c1→c1→c1→c1→c2→c2→c1→c1→c1→c1→c3→c1→c2→c1→c2→c1,1.415965213243785,0.9763559966496562,2
48,skunk_p47→c2→c1→c1→c1→c3→c1→c1→c1→c2→c1→c1→c1→c1→c1,3.0939053165376693,4.793197593459801,2
48,skunk_p43→c1→c1→c2→c2→c3→c1→c1→c1→c2→c1→c1→c1,-0.8368505672641164,0.9360771696161401,0
48,skunk_p43→c1→c1→c2→c2→c3→c1→c1→c3→c2→c1→c1→c1→c1→c1→c1→c1,-5.068061159870526,4.496350591964655,2
48,skunk_p43→c1→c1→c2→c2→c3→c1→c1→c3→c3→c1→c1→c1,-3.1256350898641974,6.426357474755558,8
48,skunk_p47→c2→c1→c1→c1→c1→c2→c2→c1→c1→c1→c1→c3→c1→c2→c2→c2→c1,-1.2817518631272269,0.7632806532087082,1
